date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:56:07	575/575	---M--	404	error ('Not%20Found')	text/html	etag:%2223f-4ae8f0ab47e80%22	http://digitonaut.com/robots.txt		(from )
13:56:07	4645/4645	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2008:26:07%20GMT	http://digitonaut.com/art/eiffie_balls/	C:/My%20Web%20Sites/e/digitonaut.com/art/eiffie_balls/index.html	(from )
13:56:07	32472/32472	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2008:26:07%20GMT	http://digitonaut.com/art/easter_island/	C:/My%20Web%20Sites/e/digitonaut.com/art/easter_island/index.html	(from )
13:56:07	485/485	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2008:26:07%20GMT	http://digitonaut.com/art/electric_field_lines/	C:/My%20Web%20Sites/e/digitonaut.com/art/electric_field_lines/index.html	(from )
13:56:08	1874/1874	---M-Z	200	added ('OK')	text/css	etag:W/%22752-5db9a375938dc%22	http://digitonaut.com/art/easter_island/style.css	C:/My%20Web%20Sites/e/digitonaut.com/art/easter_island/style.css	(from http://digitonaut.com/art/easter_island/)
13:56:08	6886/6886	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2008:26:08%20GMT	http://digitonaut.com/art/elevated_coast/	C:/My%20Web%20Sites/e/digitonaut.com/art/elevated_coast/index.html	(from )
13:56:08	3055/3055	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2008:26:08%20GMT	http://digitonaut.com/art/elysian/	C:/My%20Web%20Sites/e/digitonaut.com/art/elysian/index.html	(from )
13:56:08	12878/12878	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2008:26:07%20GMT	http://digitonaut.com/art/elemental_ring/	C:/My%20Web%20Sites/e/digitonaut.com/art/elemental_ring/index.html	(from )
13:56:08	434/434	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2008:26:08%20GMT	http://digitonaut.com/art/embroidery/	C:/My%20Web%20Sites/e/digitonaut.com/art/embroidery/index.html	(from )
13:56:09	8507/8507	---M-Z	200	added ('OK')	application/javascript	etag:W/%22213b-5db9a3758aff6%22	http://digitonaut.com/art/easter_island/sebastian.glmatrix.js	C:/My%20Web%20Sites/e/digitonaut.com/art/easter_island/sebastian.glmatrix.js	(from http://digitonaut.com/art/easter_island/)
13:56:09	7329/7329	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2008:26:09%20GMT	http://digitonaut.com/art/emerging_fractal_tower/	C:/My%20Web%20Sites/e/digitonaut.com/art/emerging_fractal_tower/index.html	(from )
